"entrez_id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9841","ZBTB24",203.133276323245,-0.191324848579105,0.065393289056903,-2.92575662332293,0.00343619640441489,0.0154245739960082
"25992","SNED1",667.185461844218,0.179544691771298,0.0613750498365088,2.92536938462079,0.00344047570916038,0.0154408653827895
"100130744","LOC100130744",126.241404611894,0.177279636181296,0.0606029165235498,2.92526575206007,0.00344162175633961,0.015443091201709
"84708","LNX1",525.202392030954,-0.364059000132513,0.124461134634279,-2.92508180326554,0.00344365685697818,0.0154493047474064
"962","CD48",18.7545903535833,0.655460836021217,0.224106217246253,2.92477756340415,0.00344702519097204,0.0154614961124511
"93134","ZNF561",285.260820955693,0.180878156298964,0.0618463209646045,2.92463890297505,0.00344856133825415,0.0154654662243208
"100526794","NT5C1B-RDH14",135.169526587244,-0.165404903809967,0.0565651184459049,-2.92415022463268,0.00345398012220288,0.0154868436774121
"54820","NDE1",780.836906690332,0.338981739504845,0.115937073646189,2.92384246767632,0.00345739670793925,0.0154992373649928
"8737","RIPK1",536.125828182971,0.151823168864947,0.0519377507408287,2.92317566123629,0.00346480986180115,0.0155236813027322
"5178","PEG3",2252.71253468402,-0.404338894660542,0.138320377487413,-2.92320554646648,0.0034644773063361,0.0155236813027322
"6839","SUV39H1",221.970788886514,-0.213291634983649,0.0729656226580311,-2.92317981007694,0.00346476369278979,0.0155236813027322
"125113","KRT222",243.481645062137,-0.551824382903147,0.188783827648504,-2.92304902266621,0.00346621938697958,0.0155270679874976
"3068","HDGF",3918.01150572234,0.192358494226095,0.0658101950332947,2.92292849350737,0.00346756139728503,0.0155275561189812
"9678","PHF14",588.798730411669,-0.207226050943801,0.0708968844797087,-2.92292182462701,0.00346763566454201,0.0155275561189812
"6770","STAR",99.1354450840403,-0.458182257396946,0.156765934180021,-2.92271570219328,0.0034699318384732,0.0155346872231145
"79812","MMRN2",821.137045767206,0.329157976442404,0.112622682700218,2.92266147946914,0.00347053610158151,0.0155346872231145
"51373","MRPS17",435.740176521648,-0.273141159019264,0.0934640812390499,-2.92241848845291,0.00347324519259538,0.0155438846175778
"147699","PPM1N",62.2148581268507,0.256748284658928,0.0878733445710846,2.92179939106828,0.00348015616965627,0.0155718797909559
"116092","DNTTIP1",432.461318954908,-0.166245882993902,0.0569005567301715,-2.92169167662555,0.00348135986207171,0.015574332113656
"338811","TAFA2",336.302871739429,-0.595023637660192,0.203673479522082,-2.92145859665387,0.00348396579214581,0.0155830554306955
"8038","ADAM12",86.0284476716537,0.360175188609383,0.123293150166744,2.92129115139223,0.003485838994735,0.0155884987424567
"148479","PHF13",508.477458527793,-0.144320244516974,0.0494072813091956,-2.92103189434374,0.00348874109986877,0.0155980395300795
"2888","GRB14",98.6275253628684,-0.376317524118472,0.128847081866855,-2.92065228537612,0.00349299438274384,0.0155980395300795
"185","AGTR1",6.37999836337741,0.589592806109802,0.201863996617359,2.9207427574487,0.00349198027124655,0.0155980395300795
"11149","POPDC1",276.574439111061,0.409009162044428,0.140041336084425,2.92063167547797,0.00349322543885594,0.0155980395300795
"92714","ARRDC1",755.017978955618,0.170141409278362,0.0582486397161262,2.92095077425916,0.0034896496038984,0.0155980395300795
"744","MPPED2",233.94303690935,-0.263914613459208,0.09035334466591,-2.9209169227222,0.00349002878770164,0.0155980395300795
"64426","SUDS3",935.66282402889,-0.12513162135621,0.0428419148361463,-2.92077564307734,0.00349161171898775,0.0155980395300795
"91661","ZNF765",104.527801767981,0.271600134594921,0.0929876627636004,2.9208190261261,0.00349112557532858,0.0155980395300795
"105376772","LOC105376772",5.11346636666997,0.467092167747153,0.159933867510525,2.92053318673367,0.00349432978126464,0.0156000383300022
"105371586","FAM78B-AS1",34.0089963319425,0.501086134753225,0.171594894695541,2.92016924887129,0.0034984133292572,0.0156153342045293
"29099","COMMD9",899.423209695244,-0.172704882776604,0.0591440066206124,-2.92007411476946,0.00349948149276539,0.0156171675484956
"388021","TMEM179",1062.47286996043,-0.358654040200888,0.122840379751359,-2.9196754432609,0.00350396099586765,0.0156329292069881
"1059","CENPB",4884.5407782185,0.357503294286244,0.122447619575108,2.91964266456773,0.00350432953177065,0.0156329292069881
"2771","GNAI2",6703.11943455051,0.173867868164447,0.0595600623017177,2.91920225475373,0.00350928454901542,0.0156520943413183
"6044","SNORA62",7.35684309254347,-0.388260485929264,0.13301832793036,-2.91884954479756,0.00351325745832479,0.0156660948834399
"102723335","LOC102723335",2.8484175735151,0.750728099605245,0.257203791314651,2.9188065065761,0.00351374251900517,0.0156660948834399
"84441","MAML2",321.242041234489,0.386133838055677,0.132308974400913,2.91842514692649,0.00351804328185089,0.0156823265453871
"137392","CIBAR1",294.172235702855,-0.240622328632425,0.0824577796957549,-2.9181276711579,0.00352140137348574,0.0156943507743253
"57124","CD248",87.7719799070739,0.452189136544625,0.15496948593921,2.91792370481248,0.00352370555773592,0.0157016742682455
"10199","MPHOSPH10",546.955776436929,-0.127597787428048,0.0437364828342727,-2.91742223332281,0.00352937645699441,0.0157211507039803
"23142","DCUN1D4",957.969659329994,-0.231661682528581,0.0794063488611684,-2.91742015406868,0.00352939998755324,0.0157211507039803
"105375564","ZNF775-AS1",27.9158772342389,0.409730133746973,0.140448005914888,2.91730830265594,0.00353066600100536,0.0157238415549086
"84792","FAM220A",541.47942027128,-0.263461373699446,0.090322395637951,-2.91689975491246,0.00353529374515545,0.0157415000780071
"729468","PGM5P4",9.01476221966943,0.518620163906588,0.177828262150757,2.91641023555029,0.00354084594688931,0.01575945988124
"107986517",NA,5.1224358542428,0.753851616051274,0.258488319651149,2.91638561103518,0.00354112545127927,0.01575945988124
"10682","EBP",392.61362668232,-0.298424262749078,0.10232734406424,-2.91636869380417,0.00354131748457416,0.01575945988124
"5710","PSMD4",2914.48482677854,-0.221708828570824,0.0760265858708938,-2.9162013002573,0.00354321813692975,0.0157649647579633
"54677","CROT",169.507732720337,-0.234264518042806,0.0803386097398728,-2.91596430161448,0.00354591070020036,0.0157710370124058
"91801","ALKBH8",133.899989615839,-0.236290138212295,0.0810332084336019,-2.9159667101903,0.00354588332678941,0.0157710370124058
"219844","HYLS1",138.658989788054,-0.269820226862866,0.0925680016988447,-2.91483257617122,0.00355879402349136,0.0158253747712537
"2550","GABBR1",10605.5550469621,-0.22891760822912,0.0785403244545179,-2.91465065644954,0.00356086892733643,0.0158316379129472
"221545","C6orf136",983.7553958459,-0.262929445748722,0.0902186294912423,-2.91435867770797,0.00356420142123957,0.0158405247449104
"28978","TMEM14A",553.343602691889,-0.283851377574737,0.0973968797235729,-2.91437855484026,0.00356397446399475,0.0158405247449104
"6416","MAP2K4",1651.0375710578,-0.363833312056812,0.124849516078383,-2.91417478805757,0.00356630169818392,0.0158468942836437
"117154","DACH2",192.403240065309,-0.612385120353134,0.210174403292439,-2.91369981672342,0.0035717317456193,0.0158680545384676
"105371225","LOC105371225",6.98408240357741,-0.5805846252,0.199308025419516,-2.91300174179113,0.0035797260462589,0.0158976242716172
"101927268","LOC101927268",156.850153023651,-0.271985597755455,0.093367791909442,-2.91305590710826,0.00357910516723181,0.0158976242716172
"63027","SLC22A23",2126.85068523474,0.208615780152985,0.0716181173533718,2.91289114908803,0.00358099403790211,0.0159002828729654
"729678","LINC00847",622.894272053152,0.204750946156989,0.0702985413509328,2.91259167291773,0.00358442970894486,0.0159125635836265
"441495","CENPVL2",8.53159532636056,-0.478304390028325,0.164223067131235,-2.91252866228651,0.00358515296551221,0.0159128005784272
"58504","ARHGAP22",759.108661269222,0.269838913003917,0.0926554816279421,2.91228223374257,0.00358798282762858,0.0159194120415235
"83986","FAM234A",1355.53449721713,0.252835252850335,0.0868151930057179,2.91233877500777,0.00358733335647661,0.0159194120415235
"57333","RCN3",261.703708889572,0.323133442937018,0.110963471310471,2.91207042390468,0.003590416769366,0.0159272362943584
"8427","ZNF282",553.457140088891,0.145879959913114,0.0500991565707237,2.91182466729113,0.00359324268119095,0.0159367960962828
"7048","TGFBR2",1017.30147412027,0.513482495874143,0.176361749074266,2.91152984459183,0.00359663546446512,0.0159482303201451
"23259","DDHD2",1499.05917839826,-0.259957468717688,0.0892887186260506,-2.91142568420557,0.00359783482574859,0.0159482303201451
"955","ENTPD6",3251.2151885926,-0.275630893521977,0.094671450920547,-2.91144680726716,0.00359759157353273,0.0159482303201451
"101928266","LOC101928266",6.8913270262547,-0.613687481506836,0.210827564498628,-2.91085031013974,0.00360446656373594,0.015974646123423
"9456","HOMER1",405.606681257018,-0.443732227656213,0.152447322989242,-2.91072495702352,0.00360591285280443,0.01597807495213
"112268143","LOC112268143",76.9942930103939,0.344365221813972,0.118329649768419,2.91021922644006,0.00361175319220869,0.0159979856574524
"441518","RTL8B",512.150475414552,-0.139035296220259,0.0477741530721858,-2.9102618734063,0.00361126035937468,0.0159979856574524
"338707","B4GALNT4",3322.98208193205,0.252283587113356,0.0866923981402626,2.91010045315828,0.0036131260711967,0.0159981006190639
"51241","COX16",378.006308438892,-0.163565849197494,0.0562054376804103,-2.91014278952058,0.00361263665837616,0.0159981006190639
"55340","GIMAP5",195.930636918793,0.358493904847214,0.123198722986456,2.90988328577583,0.00361563749721286,0.0160062371871583
"7114","TMSB4X",11725.3159044542,-0.249039184336393,0.0855888241698359,-2.90971615455563,0.00361757136243093,0.0160118143682778
"91833","WDR20",705.544685311002,0.177722700525784,0.061095571152501,2.90892935728793,0.0036266879904837,0.0160491753379173
"202052","DNAJC18",1180.2562931667,-0.128034736371004,0.0440195323356852,-2.90858920069012,0.00363063585382035,0.0160634978452848
"26986","PABPC1",3697.38992616265,0.22087573723464,0.0759405726506405,2.90853399605984,0.00363127692819109,0.0160634978452848
"55352","COPRS",1880.57573186335,-0.273249137199215,0.0939544323670338,-2.90831555590443,0.00363381461614506,0.0160687390555707
"128497","SPATA25",64.7800419164682,0.252106101000323,0.086683684616128,2.90834546450991,0.00363346706320607,0.0160687390555707
"51621","KLF13",3968.59404747703,0.193364812331094,0.0664885219236883,2.9082435093538,0.00363465195719503,0.0160694504454063
"5873","RAB27A",125.854682882308,0.334319591279933,0.114965399751744,2.90800181621481,0.00363746225049598,0.0160788827243268
"283431","GAS2L3",25.4746543975057,0.449877853599127,0.154712330454572,2.90783450987588,0.00363940876654173,0.0160829148609903
"29978","UBQLN2",1506.82791704763,-0.26344251642343,0.0905983488882763,-2.90780703684016,0.00363972849053606,0.0160829148609903
"56884","FSTL5",137.057747057538,-0.598580165272784,0.205883897600998,-2.90736756126906,0.00364484646571887,0.0161025344603221
"113829","SLC35A4",1162.52492634236,0.188849430548408,0.0649571490770939,2.90729247252328,0.00364572157669273,0.0161026084128133
"107133515","SMURF2P1-LRRC37BP1",378.772626979399,0.092406740181467,0.031784932975012,2.90724980462011,0.0036462189287528,0.0161026084128133
"59084","ENPP5",371.990297218738,-0.42524401069099,0.146278235825302,-2.90709009643002,0.00364808109122675,0.0161078376063367
"30835","CD209",24.1113353035753,0.518290572766675,0.178291748733245,2.90698014041091,0.0036493636569216,0.0161105061643138
"5002","SLC67A1",76.6450781572965,-0.328841302374494,0.113132772803929,-2.90668472295302,0.00365281154105771,0.0161227309843601
"6102","RP2",100.576492593669,0.438805309205326,0.150968859404234,2.90659484967282,0.00365386105999745,0.0161243673565371
"57730","ANKRD36B",269.330820219679,-0.326114986179753,0.112207707679758,-2.90635102457034,0.00365670977316983,0.0161339414304698
"9775","EIF4A3",682.508038610945,-0.170115122095732,0.0585473603900115,-2.90559849261376,0.00366551466658785,0.0161668305020162
"79958","DENND1C",155.700501464866,0.29828749939982,0.102659604114021,2.90559760067378,0.00366552511403323,0.0161668305020162
"105376412","LOC105376412",5.52382566148907,0.648405763085001,0.223245071026476,2.90445724111016,0.00367890450841486,0.0162228284012242
"6015","RING1",1553.82374408361,0.177525458478967,0.0611343736514585,2.90385666648163,0.00368596865252727,0.0162509623869312
"64840","PORCN",468.053607911324,-0.175398928308597,0.0604041519613426,-2.90375615935886,0.00368715205223812,0.0162531632957722
"3097","HIVEP2",1445.64246484274,-0.266376442071511,0.0917400361780867,-2.90360079599727,0.00368898202474958,0.0162582129866283
"29944","PNMA3",1250.2411266398,-0.505906911251275,0.174244329472396,-2.90343400432679,0.0036909475265089,0.0162638580026375
"148696","LOC148696",9.29994036971353,0.514262685182048,0.177147406742585,2.90302124450137,0.0036958156535297,0.0162792695808637
"105371017","LOC105371017",53.1604006524915,0.466763988439159,0.16078425585487,2.90304536322561,0.00369553103459255,0.0162792695808637
"105370676","LINC02320",4.01098716966619,-0.669484658717946,0.230642074186351,-2.90269960968625,0.0036996130896628,0.016292975332766
"5538","PPT1",4194.85737297619,-0.14740187255403,0.0507823347229471,-2.90262102674502,0.00370054143157976,0.0162940429485036
"492303","GEMIN8P4",38.272901832574,-0.228676854387064,0.0787946382741554,-2.90218800918171,0.00370566069723215,0.0163057726592924
"3482","IGF2R",1189.12925336357,0.264285681825292,0.0910655250830357,2.90214855275154,0.00370612748308377,0.0163057726592924
"55234","SMU1",1178.63509455323,-0.071084763056725,0.0244937262954346,-2.90216205567605,0.00370596773189843,0.0163057726592924
"105371818","LOC105371818",43.9196313414244,0.350275081824813,0.120688039163836,2.90231811082213,0.00370412191978633,0.0163057726592924
"6305","SBF1",5596.53679390874,0.163100618054045,0.0562007896432426,2.90210545242143,0.0037066374388625,0.0163057726592924
"221322","TBC1D32",100.995727221184,-0.35920415775185,0.123787105591214,-2.90178977880023,0.00371037438049597,0.0163131488818585
"389524","GTF2IRD2B",433.108116206233,0.217097114111213,0.0748143826268402,2.9018098724954,0.00371013640947522,0.0163131488818585
"54503","ZDHHC13",187.939476077774,-0.194859137910724,0.0671497091051744,-2.90186123674077,0.00370952816223202,0.0163131488818585
"112812","FDX2",734.399746368593,-0.315540915666475,0.10874898266731,-2.9015528046988,0.00371318192814781,0.0163224716327075
"642361","LOC642361",65.0040948609242,0.176626475138057,0.0608782309854907,2.90130761487063,0.00371608884423159,0.0163322276585979
"105371880","MAP2K6-AS1",43.2904622478001,0.604895504177907,0.208497621127642,2.90121057931682,0.00371723984744487,0.0163342642575014
"268","AMH",88.6065011057665,0.445529517146165,0.153571291301042,2.90112503041213,0.00371825486867718,0.0163357026827125
"112268276","LOC112268276",17.3051240430358,-0.450206878214172,0.155201234137482,-2.90079444739057,0.00372217954077336,0.0163414772122307
"51026","GOLT1B",426.282115608009,-0.360454938776427,0.124262264907426,-2.90075944652192,0.00372259529045756,0.0163414772122307
"100133220","GOLGA6L3P",16.9949125045755,0.297570372466514,0.102584839946693,2.90072463554209,0.00372300882646148,0.0163414772122307
"105371044","LOC105371044",17.9121150859938,0.491496582731535,0.169438172904094,2.90074293358754,0.0037227914501665,0.0163414772122307
"84106","PRAM1",272.173874749648,0.381701118466214,0.13158790839862,2.90073094945718,0.00372293381739404,0.0163414772122307
"9107","MTMR6",737.9607586989,-0.298064718423657,0.102757612354712,-2.90065827332343,0.00372379729016205,0.0163419184607056
"337875","H2BP1",32.8047155917158,0.412380143933061,0.142171163278298,2.90058922234345,0.00372461786074949,0.016342500421519
"9796","PHYHIP",8938.90605207232,-0.479050210637869,0.165178715840596,-2.90019333423182,0.00372932558933043,0.0163601346952067
"3799","KIF5B",5993.92407289434,0.354705803426437,0.12232185337799,2.89977459980393,0.00373431088190319,0.0163759562487743
"527","ATP6V0C",6087.20690065971,-0.276076881804482,0.0952047229121705,-2.89982338438369,0.00373372975967849,0.0163759562487743
"100506495","LIFR-AS1",114.33469200675,-0.28979010788215,0.0999432133723446,-2.89954763414019,0.00373701557949925,0.0163812077981955
"23349","PHF24",2503.65519264407,-0.412448123627078,0.142250828115384,-2.89944268930743,0.00373826678484604,0.0163812077981955
"5091","PC",2392.75696849541,0.212988978888177,0.0734572435838092,2.89949593119667,0.00373763196054782,0.0163812077981955
"101928378","PTOV1-AS2",750.621796847169,0.246669316896231,0.0850729190102988,2.89950456344832,0.00373752904399779,0.0163812077981955
"3880","KRT19",28.0072732343088,0.521557354962099,0.179886774609539,2.89936464809148,0.00373919747853283,0.016382264128098
"6636","SNRPF",438.806291801311,-0.224881346175493,0.0775654052495836,-2.89924800175914,0.00374058895671864,0.0163853384965612
"6456","SH3GL2",3385.80645809377,-0.569683551305336,0.196510859734198,-2.89899271763349,0.00374363589236835,0.0163896186183579
"199745","THAP8",225.054398715842,0.204192456075495,0.0704338405703215,2.89906747129071,0.00374274343894924,0.0163896186183579
"5518","PPP2R1A",8301.36644340226,-0.281116821381238,0.0969691385010556,-2.89903391663294,0.00374314401039735,0.0163896186183579
"2274","FHL2",280.449881594346,-0.376803211819145,0.129993257752087,-2.8986365780428,0.00374789035416985,0.0164021988510141
"548596","CKMT1A",1063.1666258242,-0.519105059444343,0.179082490521446,-2.89869242901878,0.0037472228651265,0.0164021988510141
"57189","DENND11",1607.06461677283,0.248867765054168,0.0858654815952628,2.89834471816318,0.00375138020320139,0.0164144477301619
"9112","MTA1",1623.64412983475,0.141419435119006,0.0487964666682997,2.89814908280803,0.00375372112224194,0.016421665793528
"4707","NDUFB1",1317.12119165057,-0.305179944972855,0.10530969112581,-2.89792840250825,0.00375636331571254,0.0164301989623921
"105374254","TMEM41A-DT",13.0021232309485,0.35766301969303,0.123423509336286,2.89785164606302,0.00375728271268608,0.0164311949263361
"63982","ANO3",347.941073111434,-0.608935376152494,0.21016922264602,-2.8973575126083,0.00376320639462944,0.0164540710297115
"10093","ARPC4",2771.98965887445,-0.264124264059982,0.0911692405349352,-2.89707649762391,0.00376657899300125,0.0164657865253487
"105180391","SPDYE15",11.3095938223703,-0.238146627764998,0.0822041587290906,-2.89701435361472,0.00376732518448578,0.0164660183546384
"239","ALOX12",124.681704086715,0.21659524521855,0.0747722162528989,2.896734322893,0.00377068930821992,0.0164776903084555
"107987237",NA,7.0776429882608,0.657520367961117,0.226992310762388,2.89666361716278,0.00377153915670925,0.0164783727547596
"79784","MYH14",1815.14093399499,0.244315392771201,0.0843456942504091,2.89659590738404,0.0037723531584867,0.0164788983596638
"27429","HTRA2",609.589831433108,0.120210813753305,0.0415081362128688,2.89607832875994,0.0037785807260875,0.0165023759997741
"105370902","LOC105370902",11.525791789109,0.378098989857315,0.130557520094116,2.89603379096624,0.00377911704646479,0.0165023759997741
"7169","TPM2",1268.43483797109,0.43715248053626,0.150961857895202,2.89578100476038,0.00378216238762359,0.0165107340095559
"9847","C2CD5",1023.12619399765,-0.322636519912594,0.111416889469291,-2.89575953384983,0.00378242115259959,0.0165107340095559
"79753","SNIP1",285.106506931938,-0.107239059008968,0.0370408830217182,-2.89515395586252,0.00378972613935719,0.0165395819291622
"5510","PPP1R7",2008.2929515475,-0.208468693721862,0.0720163812103538,-2.89473992192058,0.00379472793895084,0.0165492495299756
"1289","COL5A1",201.365486595162,0.286738238941852,0.0990518915942694,2.89482850177534,0.00379365733247038,0.0165492495299756
"23589","CARHSP1",1745.48290847058,0.270306254846661,0.0933742391915921,2.89486968982983,0.00379315961302389,0.0165492495299756
"112268271","LOC112268271",558.7830210813,0.325715423436685,0.112518983218187,2.89475974738491,0.00379448829774894,0.0165492495299756
"150472","ZNG1B",370.518743909303,-0.10919652615657,0.0377239593344206,-2.89461997317275,0.00379617811824877,0.0165525350952642
"3399","ID3",1329.86491578535,0.439639166060691,0.15189544734202,2.89435380555392,0.00379939788123175,0.0165635339821362
"2766","GMPR",580.094246717169,0.453229584514142,0.156603260146841,2.89412611263116,0.00380215419469194,0.0165725087880563
"4437","MSH3",208.658621969014,-0.182648142472541,0.0631179993901773,-2.89375684016001,0.00380662824823501,0.0165889660680284
"8367","H4C5",22.2617868394802,0.565714897912224,0.195559133247444,2.89280734945995,0.00381815411760926,0.0166318731226196
"29948","OSGIN1",215.155714751947,0.503283772826019,0.173979001728411,2.89278457644945,0.00381843094820998,0.0166318731226196
"5609","MAP2K7",1159.98611397791,0.186850900443995,0.0645923185654174,2.89277277227256,0.003818574447938,0.0166318731226196
"54769","DIRAS2",2004.6322700214,-0.590803517299416,0.204255798873859,-2.89246876003885,0.0038222719193002,0.0166418748979062
"57594","HOMEZ",198.472242666485,0.172099018668892,0.0594979947190017,2.89251796605389,0.00382167324310733,0.0166418748979062
"23158","TBC1D9",574.480473003257,-0.420909072851493,0.145529245226647,-2.89226452178715,0.00382475774152573,0.0166496463532974
"84236","RHBDD1",417.630304963356,0.182433558418749,0.0630811621230678,2.89204498266584,0.00382743143155724,0.0166582326230565
"79698","ZMAT4",264.600627778061,-0.538570595513812,0.186240162400483,-2.89180694739566,0.00383033229847036,0.0166678043140069
"57650","CIP2A",40.9407298987815,-0.497333769195933,0.172001533930732,-2.8914496157704,0.0038346907459007,0.0166837140419178
"29108","PYCARD",117.95627305309,0.367336614666182,0.127065862066011,2.89091506320831,0.00384121920628226,0.0167090573604166
"148641","SLC35F3",323.591572472532,-0.388327820582191,0.134344022136553,-2.89054782197512,0.00384571015284532,0.0167163535881363
"26469","PTPN18",1357.03279434582,0.19404489235772,0.0671288903525136,2.89063160941188,0.00384468510706619,0.0167163535881363
"55140","ELP3",877.949816989938,-0.127860402015873,0.0442348502743295,-2.890490218073,0.003846415016323,0.0167163535881363
"55176","SEC61A2",951.19613136304,-0.180701477895196,0.062514719458634,-2.89054289069899,0.00384577048924123,0.0167163535881363
"79803","HPS6",226.002186882514,-0.194762821687703,0.0673772197412637,-2.89063310174589,0.00384466685227531,0.0167163535881363
"105374363","GTF3C2-AS2",36.5421951087217,0.296777891805155,0.10269361492252,2.88993519245638,0.00385321253924512,0.0167336497019685
"55638","SYBU",1851.387796889,-0.352427397330004,0.12194707595547,-2.89000285221021,0.00385238331138593,0.0167336497019685
"4772","NFATC1",234.859126286267,0.314895970454905,0.108962471717605,2.88994885570337,0.00385304507146055,0.0167336497019685
"64092","SAMSN1",101.405352410216,0.593851491277165,0.205478705393402,2.89008775941137,0.00385134293076924,0.0167336497019685
"105375161","LOC105375161",19.3580996252028,-0.819575327853034,0.283618225434135,-2.88971319314374,0.00385593446877682,0.0167424096702236
"6615","SNAI1",66.2687874046928,0.317699632243308,0.109951987875782,2.88943963980196,0.00385929090369261,0.016753920946129
"105376294",NA,18.691893497332,-0.413985242115612,0.143281836545925,-2.88930720107654,0.00386091684897707,0.0167579170011785
"2733","GLE1",535.820334234187,-0.0933308686895925,0.0323114404410171,-2.88847749947772,0.00387111723402081,0.0167929857366991
"8775","NAPA",4338.25850442223,-0.258296870949822,0.0894227009501273,-2.88849328196739,0.00387092297526237,0.0167929857366991
"25878","MXRA5",33.6759031484391,0.532577262086323,0.184378109640843,2.8885059247204,0.00387076736833773,0.0167929857366991
"8635","RNASET2",1932.79012510868,0.31295100126082,0.108346954054646,2.88841531348432,0.00387188273645423,0.016793239803628
"112267901","LOC112267901",10.505458013356,-0.439569800618003,0.152194429403342,-2.88821215297615,0.00387438457754329,0.0168010233003908
"147372","CCBE1",63.2975068593283,-0.4993676235443,0.172903230197538,-2.88813357028544,0.00387535268602037,0.01680215423552
"6574","SLC20A1",1094.11861734108,-0.145035637156154,0.0502244031379593,-2.88775232943558,0.00388005254628925,0.0168194613571352
"643680","MS4A4E",15.4779052322043,0.590785070841821,0.204589005624924,2.88766773677426,0.00388109608917955,0.0168209154531035
"29081","METTL5",528.975494933544,-0.182366486475599,0.0631744230024519,-2.88671392326799,0.00389288007701908,0.0168689102936133
"5983","RFC3",69.9935233871551,-0.345507252563115,0.119696308868649,-2.88653222333083,0.00389512858955698,0.0168755753501598
"105379215",NA,5.53378618391349,-0.465550133221447,0.161289736167952,-2.88642132030438,0.00389650157943942,0.0168784454813245
"84033","OBSCN",416.371329367544,0.249474144038415,0.0864319831894498,2.88636376064164,0.00389721434674058,0.0168784552063487
"9168","TMSB10",15605.2744009962,-0.355198647568835,0.123098279226723,-2.8854883252643,0.00390806956223685,0.0169223828747605
"102725121","DDX11L17",18.6088930305036,0.67581609018801,0.234228579914651,2.8852844961715,0.00391060093855172,0.0169302579360846
"105370560","RBM25-AS1",38.9164093171893,-0.225611972611829,0.0781979539057695,-2.88513907772698,0.00391240781662868,0.0169349941115187
"101928174","GJD2-DT",6.55548916543195,-0.60679729778406,0.210374971376679,-2.88436069088076,0.00392209246042171,0.0169738215334884
"152273","FGD5",244.679773437551,0.325438938603367,0.112836064239198,2.88417484957183,0.0039244079045205,0.0169807485923287
"163688","CALML6",23.016671624915,0.431931841410046,0.149762673458136,2.8841087798208,0.00392523138343273,0.0169812186329347
"10695","CNPY3",1424.55978834265,0.229650049479678,0.0796493745693393,2.88326243264791,0.00393579395927693,0.0170238138205796
"283248","RCOR2",171.812610459212,-0.326997358433076,0.113420308844763,-2.88305826146739,0.00393834591656526,0.0170317508188618
"23476","BRD4",1663.83683354111,0.128651367916901,0.0446317400098922,2.88250845448524,0.00394522548601502,0.0170583966909878
"7805","LAPTM5",2426.26830911012,0.368507043757815,0.127852113518419,2.88229137256089,0.00394794477065264,0.0170597153668272
"1131","CHRM3",632.872358715033,-0.525039358713108,0.182162714716748,-2.88225479912019,0.0039484030766919,0.0170597153668272
"54567","DLL4",339.000941223913,0.463283150033981,0.160730333095847,2.88236290630789,0.00394704851259435,0.0170597153668272
"386757","SLC6A10P",99.8169926776679,0.295555022491028,0.102539197347238,2.88236138118151,0.00394706761922527,0.0170597153668272
"1136","CHRNA3",10.3016150444734,-0.663385307380847,0.230219481875074,-2.8815341863241,0.00395744301931636,0.0170956644706056
"56947","MFF",1890.83009391197,-0.109822440934772,0.038120268996531,-2.88094611674345,0.00396483415663281,0.0171143069640915
"57464","STRIP2",202.430940558098,-0.324820619727459,0.1127408361305,-2.88112658089099,0.00396256466566041,0.0171143069640915
"105369149","LOC105369149",28.4347261998562,0.350584307310184,0.121686518687236,2.88104476233123,0.00396359345780153,0.0171143069640915
"147807","ZNF524",380.186247208837,0.291612858473043,0.101222059465193,2.88092200468731,0.00396513747572641,0.0171143069640915
"3275","PRMT2",3931.8351488499,0.129260725168627,0.0448681086854492,2.8809042537277,0.00396536078848073,0.0171143069640915
"1562","CYP2C18",2.61853714158685,-0.689161514237242,0.239232887901698,-2.88071393645685,0.00396775575838148,0.0171215327957043
"286333","FAM225A",141.864159918468,0.407875927034748,0.141591817958731,2.88064616243312,0.00396860894998458,0.0171221041785114
"57048","PLSCR3",177.933073611235,0.196419175634417,0.0681895068357127,2.88048975200312,0.00397057860082873,0.0171274913133623
"105369828","PTPRB-AS1",87.039634120188,0.427245128069499,0.148417086957758,2.8786788423566,0.00399344780813578,0.0172230124695471
"55328","RNLS",111.951215228631,-0.271565553231311,0.0943423039942924,-2.87851305017673,0.00399554749121841,0.0172258131858245
"101927248","LINC00391",172.972520795128,0.366172364648615,0.127208095433069,2.87853035926695,0.00399532823255738,0.0172258131858245
"6591","SNAI2",34.5216426376368,0.374537311345705,0.130124858532835,2.87829178504887,0.00399835127562786,0.0172347730997169
"100507629","LINC00658",5.54371533520724,-0.591095155249994,0.205372335894758,-2.87816347160261,0.00399997803119484,0.0172386571355285
"55545","MSX2P1",2.6727486217107,-0.606638052091805,0.210810310621078,-2.8776488697567,0.00400650818339599,0.0172605371593347
"416","ARSF",54.1844971057692,0.423442628351677,0.147146538539965,2.8776934378016,0.00400594224489751,0.0172605371593347
"3570","IL6R",284.852382061984,0.389713542389455,0.135449680994878,2.87718316888611,0.00401242613726215,0.0172700470448909
"339535","LINC01139",6.51250689861391,0.661490808384986,0.229898075676862,2.87732207604363,0.00401066012666122,0.0172700470448909
"107986827","CZ1P-ASNS",938.71498388416,-0.261819087645366,0.0909948030600734,-2.87729715149245,0.00401097695557646,0.0172700470448909
"107984219","LOC107984219",143.041267175383,0.449876448471944,0.156362274497791,2.8771418803984,0.00401295119883814,0.0172700470448909
