entrez_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3689,ITGB2,1055.08329,0.60119341,0.183177251,3.282030968,0.001030623,0.006434058
1805,DPT,17.20504269,-0.508347574,0.155063264,-3.278323706,0.001044256,0.006499234
3747,KCNC2,1026.665163,-0.65564258,0.200027309,-3.277765334,0.001046323,0.006506653
5874,RAB27B,335.275589,-0.819899884,0.250333485,-3.275230575,0.001055758,0.006546469
105379326,NA,89.8830265,0.588280611,0.179798723,3.27188426,0.001068333,0.006608919
102465693,MIR7158,3.188789126,0.749696975,0.22921244,3.270751689,0.00107262,0.006630263
105375726,MAL2-AS1,20.19107067,-0.816188549,0.249581529,-3.270228173,0.001074608,0.006640818
3310,HSPA6,466.2741758,1.105210949,0.338120521,3.268689361,0.001080469,0.006663867
152110,NEK10,98.13334364,-0.531706522,0.16265806,-3.268860596,0.001079815,0.006663867
6616,SNAP25,20467.5346,-0.717481606,0.219482775,-3.268965433,0.001079415,0.006663867
5136,PDE1A,1076.66007,-0.539228453,0.165042236,-3.267214897,0.001086112,0.006687186
102723753,LOC102723753,120.7247498,0.721572264,0.220864831,3.267031073,0.001086818,0.006688144
101927943,SETBP1-DT,13.89346364,-0.501294597,0.153443284,-3.266969936,0.001087052,0.006688144
101928358,IRS4-AS1,32.0792621,0.598719769,0.183288149,3.266549265,0.001088669,0.006693679
112268127,LOC112268127,14.45453785,0.852133093,0.261003436,3.264834767,0.001095279,0.006721355
8876,VNN1,15.81951582,0.916604828,0.280757332,3.2647583,0.001095575,0.006721433
79541,OR2A4,3.552240092,0.709514676,0.217413379,3.263436124,0.0011007,0.006745905
105375022,LINC03223,17.64137901,0.621489551,0.190503233,3.262356981,0.001104899,0.006769894
54704,PDP1,1119.117794,-0.621029508,0.19036941,-3.262233724,0.00110538,0.006771092
3358,HTR2C,66.37522053,-0.901226376,0.276327864,-3.261438655,0.001108484,0.006779619
8507,ENC1,13177.4002,-0.711256411,0.2181011,-3.261131702,0.001109685,0.006781097
55273,TMEM100,145.7934874,0.565980228,0.173548068,3.261230359,0.001109299,0.006781097
90161,HS6ST2,145.2047437,-0.55875788,0.17148778,-3.258295609,0.001120836,0.006834049
10749,KIF1C,15318.92715,0.521706437,0.160246181,3.255655988,0.001131307,0.006880956
441061,MARCHF11,49.69325253,-0.521401759,0.160187338,-3.25494989,0.001134124,0.006893836
101669762,BLACAT1,26.65075248,-0.516607558,0.158924942,-3.250638639,0.001151461,0.006977796
4168,MCF2,424.085118,-0.94924156,0.292140055,-3.249268778,0.001157021,0.007004341
10875,FGL2,233.985084,0.63772817,0.196408482,3.246948209,0.001166496,0.007056307
105375751,LOC105375751,5.074542568,0.69157899,0.213021147,3.246527406,0.001168222,0.00706306
9331,B4GALT6,426.7465793,-0.509904804,0.157268094,-3.24226478,0.001185838,0.00714964
101927786,LOC101927786,5.353203517,-0.753719377,0.232539689,-3.241250476,0.001190066,0.00715953
253152,EPHX4,145.8679102,-0.56679003,0.174903136,-3.240593861,0.00119281,0.007166212
81704,DOCK8,333.4180827,0.66071846,0.203919259,3.240098383,0.001194885,0.007174192
9581,PREPL,3104.131508,-0.517452186,0.159801221,-3.238099075,0.00120329,0.007207301
145581,LRFN5,411.8178677,-0.58289915,0.180072686,-3.237021462,0.001207843,0.007227284
105376548,LOC105376548,11.84446398,-0.81712818,0.252457112,-3.236700971,0.0012092,0.007233583
112267960,KCNQ5-DT,12.81433686,-0.839572094,0.259603171,-3.234059469,0.00122044,0.007284312
105378756,FGGY-DT,23.35974212,-0.550444669,0.170270238,-3.232770899,0.001225958,0.007306974
644070,GSG1L2,1.745489705,-1.141111309,0.352969941,-3.232885226,0.001225468,0.007306974
107984689,NA,4.599838471,0.715801214,0.22144397,3.232425859,0.00122744,0.007313226
64150,DIO3OS,146.103548,0.568772478,0.17618703,3.228231253,0.001245582,0.007395353
57172,CAMK1G,988.3199794,-0.540967845,0.16758717,-3.227978869,0.001246682,0.007396335
100653515,CEP295NL,5.833612791,0.741196009,0.2296504,3.227497136,0.001248783,0.007405918
100128253,LOC100128253,19.43581098,-0.569560255,0.176498093,-3.227005161,0.001250932,0.007412295
54829,ASPN,11.93013905,0.668069898,0.207062045,3.226423738,0.001253476,0.007423088
768097,HAR1B,27.62074996,-0.544336552,0.168711126,-3.226441336,0.001253399,0.007423088
785,CACNB4,592.4892788,-0.566610078,0.175624025,-3.226267461,0.001254161,0.00742402
3311,HSPA7,276.5939922,0.850235442,0.263554022,3.226038576,0.001255164,0.007428109
101928701,NA,22.93160793,-0.639515912,0.19829287,-3.225107951,0.001259252,0.007444947
107985054,NA,6.250279649,-0.577965923,0.179225449,-3.224798303,0.001260614,0.007447526
387700,SLC16A12,21.64007308,0.868560738,0.269391425,3.224158819,0.001263433,0.007457051
8740,TNFSF14,21.97743131,0.747635236,0.231930415,3.223532529,0.001266199,0.007467369
3111,HLA-DOA,245.8496649,0.55400876,0.171908494,3.222695666,0.001269904,0.007479933
57718,PPP4R4,357.9613129,-0.534277164,0.165785222,-3.222706803,0.001269855,0.007479933
105369543,LOC105369543,12.7578367,-0.914229853,0.283739854,-3.222070637,0.001272678,0.007490698
101928322,CELF2-DT,24.71304289,-0.560314102,0.173910448,-3.221854169,0.001273639,0.007490791
10693,CCT6B,43.72595494,-0.554396377,0.17209187,-3.22151405,0.001275152,0.007497831
125,ADH1B,124.0737287,0.629520658,0.195507844,3.219925324,0.00128224,0.007530037
5218,CDK14,1232.072036,-0.508629745,0.157971561,-3.219755131,0.001283001,0.007530037
107984642,LOC107984642,5.531683227,-0.900216758,0.279594863,-3.219718518,0.001283165,0.007530037
780852,SNORD3B-2,10.31924028,-0.739254595,0.229646437,-3.219098911,0.001285941,0.007538878
3820,KLRB1,4.418018822,0.853856122,0.265296277,3.21850021,0.001288629,0.007549045
51330,TNFRSF12A,101.4943155,0.542355199,0.168561826,3.217544629,0.001292929,0.007566773
3109,HLA-DMB,478.2285877,0.51581025,0.160364394,3.216488635,0.001297697,0.007586673
105370753,LOC105370753,14.43286646,0.544477192,0.169279561,3.216437886,0.001297926,0.007586673
27328,PCDH11X,106.3151131,-0.52567457,0.163442622,-3.216263695,0.001298714,0.007589412
6999,TDO2,11.70687694,-0.82968966,0.258006761,-3.215767131,0.001300964,0.007595082
105374320,LOC105374320,2.917796182,-1.408453687,0.437998818,-3.215656366,0.001301466,0.007596147
105373805,STAT4-AS1,29.30949713,-0.639548752,0.198980945,-3.21412059,0.001308447,0.007621913
101927351,LINC02302,3.315983917,-0.744569826,0.231661853,-3.21403725,0.001308827,0.007622256
5996,RGS1,762.0874874,1.003669115,0.312301173,3.213785926,0.001309973,0.007624529
2254,FGF9,110.6388467,-0.617169535,0.19203338,-3.213865916,0.001309608,0.007624529
105373105,LINC02968,6.46316542,0.737485225,0.229495013,3.213513077,0.001311218,0.007628702
3175,ONECUT1,5.685803434,0.752829642,0.234466103,3.210825076,0.001323545,0.007679728
54502,RBM47,73.55327188,0.567751513,0.176830193,3.210715912,0.001324048,0.007680769
109729161,LNCSRLR,2.874573517,1.036904439,0.32301674,3.210064093,0.001327054,0.007691919
1607,DGKB,449.8381377,-0.640019582,0.199390615,-3.209878169,0.001327912,0.007691919
107986924,LOC107986924,43.79432815,-0.725465403,0.226218996,-3.206916375,0.00134166,0.007754533
114569,MAL2,552.652385,-0.727904206,0.22699194,-3.206740327,0.001342481,0.007757392
105374966,LOC105374966,40.82663384,-0.655747607,0.204579571,-3.205342572,0.001349018,0.007786535
285638,LOC285638,10.67695757,0.523906547,0.163482041,3.204673401,0.001352158,0.007801923
104310351,LINC01331,5.682965056,-0.840899855,0.262407711,-3.204554666,0.001352716,0.007803246
146,ADRA1D,36.16874064,-0.593180938,0.185169587,-3.203446896,0.001357931,0.007831427
154822,LINC00689,8.547977009,0.54314449,0.1695656,3.203152581,0.001359319,0.00783718
105374116,LOC105374116,17.99610025,0.654683566,0.2044012,3.202934066,0.001360351,0.007837774
339345,NANOS2,6.168163147,0.892423996,0.278730876,3.201740717,0.001365999,0.007858877
101929705,SCIRT,21.18981529,-0.5198632,0.162381429,-3.201494169,0.001367168,0.007863007
107984745,NA,3.302227974,0.993285298,0.310753662,3.1963752,0.00139166,0.007979456
1379,CR1L,4.140927854,0.900210107,0.28167057,3.19596792,0.001393626,0.0079888
105375902,NA,5.47690247,-0.561514917,0.175717748,-3.195550381,0.001395644,0.007998438
105375435,LOC105375435,2.832420592,0.983288975,0.307744147,3.195150851,0.001397578,0.008007588
128229,TSACC,12.23053398,0.507311343,0.158910209,3.192440228,0.001410761,0.008069501
402573,SPACDR,290.758703,0.701351264,0.219770323,3.19129196,0.001416381,0.008089955
6326,SCN2A,1765.658428,-0.646569792,0.202896458,-3.186698275,0.001439068,0.008197857
54443,ANLN,4739.373225,0.574276469,0.180242559,3.186131354,0.001441891,0.008206247
164781,DAW1,30.92324339,-0.665971157,0.209041236,-3.185836296,0.001443362,0.008211458
8807,IL18RAP,21.88042784,0.761752879,0.239125138,3.185582597,0.001444629,0.008213775
102724046,LOC102724046,95.74037173,0.713738391,0.224144761,3.184274258,0.001451174,0.008239161
780854,SNORD3D,10.24029989,-0.731552034,0.229973058,-3.181033635,0.001467506,0.008315983
101927646,LINC03082,104.1777054,0.634565708,0.199494151,3.180873755,0.001468316,0.008316606
3903,LAIR1,555.5342063,0.511981015,0.160953506,3.180924898,0.001468057,0.008316606
338917,VSX2,2.483007068,-0.772763826,0.242960311,-3.180617536,0.001469615,0.008321567
5099,PCDH7,822.1427857,-0.508572144,0.160005895,-3.178458792,0.001480603,0.008360284
387129,NPSR1,1.872097467,-1.116095488,0.351259586,-3.177409338,0.001485971,0.00838462
83873,GPR61,71.53644374,-0.523803413,0.164967723,-3.175187257,0.001497398,0.008417108
155,ADRB3,7.15851131,-0.672749777,0.212122413,-3.171516705,0.001516451,0.008488055
101954272,RNVU1-3,3.519699766,0.631694639,0.19918344,3.171421467,0.001516949,0.00848818
105375519,LINC03060,8.38741812,-0.503026916,0.15861474,-3.171375591,0.001517188,0.00848818
26059,ERC2,680.862935,-0.541092839,0.170645115,-3.170866259,0.001519851,0.008500167
147646,C19orf84,4.164521136,0.959201753,0.302819561,3.167568669,0.001537194,0.008572386
79931,TNIP3,8.15868696,-0.639706388,0.202008749,-3.16672615,0.001541654,0.008590663
140767,NRSN1,1176.889909,-0.509360822,0.160867748,-3.166332764,0.001543741,0.008598256
107985902,NA,21.96161753,-0.731441507,0.231102805,-3.16500488,0.001550804,0.008625459
101928284,PDE9A-AS1,5.33550478,0.67167606,0.212317235,3.163549394,0.001558579,0.008656545
158038,LINGO2,210.3207354,-0.614031293,0.194120335,-3.163147706,0.001560731,0.008656679
3479,IGF1,37.31622178,-0.576609328,0.182277424,-3.163361191,0.001559587,0.008656679
26070,MYRF-AS1,10.29334683,0.733565206,0.231932866,3.162834217,0.001562413,0.008659616
124,ADH1A,8.341135832,0.711623099,0.22510833,3.161247288,0.001570951,0.008697396
100873924,HLX-AS1,3.558919246,0.640284237,0.202550943,3.161102233,0.001571733,0.008699097
54715,RBFOX1,1890.803338,-0.627513343,0.198532187,-3.160763761,0.001573561,0.008706524
105373285,LOC105373285,3.805402839,-0.621911038,0.196985573,-3.157140034,0.001593248,0.008797678
79025,FNDC11,9.00420213,0.655151967,0.207606324,3.155741855,0.001600905,0.008825596
2828,GPR4,465.6221482,0.595144222,0.188596102,3.155654937,0.001601382,0.008825615
105378598,LOC105378598,14.07326588,0.804037712,0.254824521,3.155260363,0.001603549,0.008831977
9118,INA,2689.115201,-0.593812797,0.188305049,-3.153461905,0.001613463,0.008878344
5858,PZP,158.758002,0.536249905,0.17005554,3.153380981,0.00161391,0.008878749
4142,MAS1,106.7280884,-0.869375398,0.275752351,-3.15273975,0.001617459,0.008894155
266722,HS6ST3,680.7893811,-0.569223955,0.180584966,-3.152111544,0.001620943,0.008909188
105374570,LOC105374570,9.552322181,0.691537048,0.219408853,3.151819259,0.001622567,0.008916047
3305,HSPA1L,576.059107,0.712391281,0.226083284,3.151012621,0.001627055,0.008933023
474344,GIMAP6,316.8426356,0.573115096,0.181883924,3.150993677,0.00162716,0.008933023
55655,NLRP2,68.68715881,-0.750107591,0.238154418,-3.149669016,0.001634555,0.008969877
719,C3AR1,425.3719938,0.550785262,0.175007281,3.147213419,0.001648346,0.009032632
26154,ABCA12,9.16317411,-0.553202813,0.175797659,-3.146815593,0.00165059,0.009038675
105375369,LOC105375369,2.860645693,-1.024815985,0.325765119,-3.145873898,0.001655914,0.009057387
107985290,NA,24.61002272,0.531878973,0.169091531,3.145509248,0.00165798,0.009066598
145814,PGPEP1L,8.711063581,-0.525195309,0.166989463,-3.145080524,0.001660411,0.009077806
105375114,LOC105375114,4.038656414,0.76914663,0.244742746,3.142673859,0.001674123,0.009138047
147945,NLRP4,8.771924631,1.200430407,0.382043031,3.142134023,0.001677212,0.009148607
94160,ABCC12,59.62854199,-0.546061997,0.173948476,-3.139216906,0.001694,0.009218246
27198,HCAR1,12.24841304,0.506084921,0.161250304,3.138505225,0.001698119,0.009235496
105377068,LINC02009,79.07173286,-0.640542213,0.204106329,-3.138277071,0.001699442,0.009236808
55350,VNN3P,3.358343573,1.088151795,0.346738505,3.138249083,0.001699604,0.009236808
3315,HSPB1,10271.02137,0.755222665,0.240688563,3.137758834,0.001702449,0.009245924
107985323,LOC107985323,127.9177939,0.779407219,0.248567899,3.135590805,0.001715083,0.009296983
1842,ECM2,111.7089417,0.724285513,0.230992176,3.135541327,0.001715373,0.009296983
389384,BNIP5,3.693894643,-0.722986438,0.230905169,-3.131096805,0.001741547,0.009398105
731220,RFX8,13.46662777,-0.622504531,0.198937391,-3.129147964,0.00175314,0.009447786
399947,C11orf87,577.7220508,-0.671355838,0.214554065,-3.129075356,0.001753573,0.009447978
885,CCK,2868.274015,-0.554066505,0.17724809,-3.125937803,0.00177239,0.009523441
105377347,NFKB1-AS2,28.37004372,0.510400312,0.163300263,3.125532707,0.001774833,0.009525794
100132354,LINC01512,7.868219533,-0.86030087,0.275317295,-3.12476145,0.001779493,0.00954649
389383,CLPSL2,3.377507853,-0.772009261,0.247172109,-3.12336721,0.001787945,0.009578854
195814,SDR16C5,84.06726711,-0.611371795,0.195739152,-3.123400659,0.001787742,0.009578854
9518,GDF15,24.5646948,0.639652069,0.204858201,3.122413772,0.001793746,0.009601272
105373960,LOC105373960,6.747171304,0.566059142,0.181352179,3.121325285,0.00180039,0.009632494
102723922,NA,6.755288687,0.598210296,0.191683108,3.120829492,0.001803424,0.00964441
105372803,NA,6.146027219,0.534032577,0.171131656,3.12059493,0.001804861,0.009647722
105375549,LOC105375549,5.961928095,0.636039909,0.203941334,3.118739577,0.001816264,0.009693545
2903,GRIN2A,1173.162325,-0.610788973,0.196002609,-3.116228794,0.001831801,0.009765357
3560,IL2RB,8.741912249,0.753568142,0.242052257,3.113245677,0.001850419,0.009846908
107984284,NA,6.113713046,-0.594235261,0.190892247,-3.112935547,0.001852365,0.009852871
727896,CHORDC1P4,112.6457874,0.514271453,0.165230856,3.112441988,0.001855465,0.009867151
197259,MLKL,268.7952242,0.504513977,0.162148052,3.111440254,0.001861771,0.009896259
100526772,STIMATE-MUSTN1,199.852577,0.515756403,0.165789869,3.110904223,0.001865154,0.009909805
105378360,SYNPO2L-AS1,3.662767254,-0.584052961,0.187754461,-3.110727482,0.001866271,0.009913521
2675,GFRA2,401.8127553,-0.561771243,0.180623375,-3.110180184,0.001869732,0.009927548
91149,RAPGEF4-AS1,17.89037934,-0.59999999,0.192959935,-3.109453728,0.001874336,0.009945245
401491,VLDLR-AS1,7.906068567,-0.626832195,0.201727034,-3.107328672,0.001887864,0.010005847
283777,FAM169BP,2.884725201,-0.735566932,0.236742333,-3.107035919,0.001889734,0.010013527
27074,LAMP3,5.063813526,0.59555838,0.191713628,3.106499975,0.001893163,0.010029459
8547,FCN3,18.13213437,0.678063132,0.218302863,3.10606615,0.001895943,0.010035233
105371505,LOC105371505,17.18247313,0.529607562,0.170570248,3.104923449,0.001903283,0.010062872
643677,LRTM3,5.387173939,0.675372618,0.217535156,3.104659627,0.001904981,0.010069609
80034,CSRNP3,551.3348825,-0.55161219,0.177678422,-3.104553637,0.001905664,0.010070977
105374443,NA,11.38382346,0.528583592,0.170272931,3.104331322,0.001907096,0.010076307
101927445,LOC101927445,4.717955778,0.524630372,0.169010433,3.104130096,0.001908394,0.01008092
3814,KISS1,2.84698123,-0.847009592,0.273066015,-3.101849171,0.001923159,0.010136376
100142659,CTAGE8,4.186018067,0.507641313,0.163664698,3.101715384,0.001924028,0.010137494
7380,UPK3A,2.64206052,-0.908535546,0.292972641,-3.101093478,0.001928074,0.01015327
101927498,LINC01361,12.97079298,-0.656328427,0.211662946,-3.100818725,0.001929864,0.010153692
174,AFP,3.518878587,-0.93875705,0.302737618,-3.100893299,0.001929378,0.010153692
6512,SLC1A7,147.742039,0.820878756,0.26482252,3.099731682,0.00193696,0.010177503
219790,RTKN2,24.93631093,-0.635660164,0.205216682,-3.09750727,0.001951556,0.010240604
1521,CTSW,14.13613094,0.584481371,0.188749152,3.096603952,0.001957512,0.010267322
2326,FMO1,4.190243952,0.870824093,0.281307559,3.095629912,0.001963953,0.010294287
3356,HTR2A,340.411791,-0.663765902,0.214437988,-3.095374605,0.001965645,0.010296337
5582,PRKCG,2103.948318,-0.582185014,0.188096795,-3.095135217,0.001967232,0.010297839
56241,SUSD2,73.87003666,0.519709952,0.167909492,3.095179115,0.001966941,0.010297839
101928251,SDK2-AS1,10.63768852,-0.66602931,0.215235621,-3.094419525,0.001971984,0.010316909
100616346,MIR4649,3.568032775,0.755954255,0.244382367,3.09332569,0.001979268,0.010338807
54504,CPVL,272.3694043,0.644852802,0.208569603,3.091787068,0.001989555,0.010375825
26851,SNORD3B-1,10.10408545,-0.71006519,0.229695409,-3.091333833,0.001992595,0.010387116
202299,LINC01554,51.31777701,-0.511594536,0.165508129,-3.091053838,0.001994475,0.010392355
110806280,CCDC194,7.060865874,0.909855946,0.294375068,3.090805053,0.001996146,0.010394533
2742,GLRA2,107.1750426,-0.672261481,0.217500014,-3.090857178,0.001995796,0.010394533
4602,MYB,12.05087886,-0.709536152,0.229577082,-3.090622748,0.001997372,0.010396051
105376301,LOC105376301,4.863498681,0.514053707,0.166372502,3.089775649,0.002003077,0.010419631
105373818,LINC01827,8.121127135,-0.764566513,0.247549429,-3.088540812,0.002011421,0.010448567
7447,VSNL1,9878.931029,-0.642991605,0.208209059,-3.088201866,0.002013716,0.01045275
7379,UPK2,6.967972292,-0.681507464,0.220670024,-3.088355413,0.002012676,0.01045275
105371744,NA,7.087260611,0.651181187,0.210955608,3.086816197,0.002023127,0.010486443
723788,NA,2.224064107,-0.865475345,0.280415683,-3.086401356,0.002025952,0.010494217
90632,LINC00473,7.020736193,-0.924748562,0.299612851,-3.086478297,0.002025427,0.010494217
84771,DDX11L2,78.76520835,0.584722848,0.189607336,3.083861953,0.002043324,0.010561175
8857,FCGBP,1078.789857,0.731147018,0.237132965,3.083278688,0.002047333,0.010568101
102724557,LOC102724557,3.779722673,-0.783829831,0.254325098,-3.081999523,0.002056152,0.010604404
85389,SNORD14C,12.18222876,0.773009745,0.250812205,3.082026038,0.002055969,0.010604404
55800,SCN3B,3687.98615,-0.52099952,0.169051467,-3.081898834,0.002056847,0.010605689
29943,PADI1,5.684546695,1.040901693,0.337827548,3.081162859,0.002061938,0.010611616
101929550,LOC101929550,12.86440673,0.586276055,0.190275855,3.081189966,0.002061751,0.010611616
84766,CRACR2A,11.25310251,0.654139661,0.212294346,3.081286304,0.002061084,0.010611616
